"doi","article_id","title","year","pdf_file","xml_file","pdf_exists","xml_exists","in_rds","grobid_version","conversion_date","license"
"10.1177/2041669520986574","2041669520986574","A Cube Version of the Square–Diamond Illusion",2021,"pdf/iperc.2041669520986574.pdf","xml/iperc.2041669520986574.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521994597","2041669521994597","Clever Cats: Do They Utilize Change Blindness as a Covered Approaching Strategy?",2021,"pdf/iperc.2041669521994597.pdf","xml/iperc.2041669521994597.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520981101","2041669520981101","Walking on Visual Illusions",2021,"pdf/iperc.2041669520981101.pdf","xml/iperc.2041669520981101.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521994150","2041669521994150","Investigating Visual Crowding of Objects in Complex Real-World Scenes",2021,"pdf/iperc.2041669521994150.pdf","xml/iperc.2041669521994150.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520985537","2041669520985537","Scent in the Context of Live Performance",2021,"pdf/iperc.2041669520985537.pdf","xml/iperc.2041669520985537.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521998392","2041669521998392","Gaze Parameters in the Analysis of Ambiguous Geometric Shapes",2021,"pdf/iperc.2041669521998392.pdf","xml/iperc.2041669521998392.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211024680","20416695211024680","The Relationship Between Valence and Chills in Music: A Corpus Analysis",2021,"pdf/iperc.20416695211024680.pdf","xml/iperc.20416695211024680.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211023956","20416695211023956","Distance Estimation in Virtual Reality Is Affected by Both the Virtual and the Real-World Environments",2021,"pdf/iperc.20416695211023956.pdf","xml/iperc.20416695211023956.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520987257","2041669520987257","Optic Flow: Perceiving and Acting in a 3-D World",2021,"pdf/iperc.2041669520987257.pdf","xml/iperc.2041669520987257.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211053352","20416695211053352","Form and Function in Information for Visual Perception",2021,"pdf/iperc.20416695211053352.pdf","xml/iperc.20416695211053352.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521992381","2041669521992381","On the Origins of Terms in Binocular Vision",2021,"pdf/iperc.2041669521992381.pdf","xml/iperc.2041669521992381.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211055212","20416695211055212","Geometric Constraints of Visual Space",2021,"pdf/iperc.20416695211055212.pdf","xml/iperc.20416695211055212.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211058480","20416695211058480","Face Masks Do Not Alter Gaze Cueing of Attention: Evidence From the COVID-19 Pandemic",2021,"pdf/iperc.20416695211058480.pdf","xml/iperc.20416695211058480.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211054540","20416695211054540","Textures vs Non-Textures: A Simple Computational Method for Classifying Perceived ‘Texturality’ in Natural Images",2021,"pdf/iperc.20416695211054540.pdf","xml/iperc.20416695211054540.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521993144","2041669521993144","Asymmetric Brightness Effects With Dark Versus Light Glare-Like Stimuli",2021,"pdf/iperc.2041669521993144.pdf","xml/iperc.2041669521993144.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211004616","20416695211004616","A Search Advantage for Horizontal Targets in Dynamic Displays",2021,"pdf/iperc.20416695211004616.pdf","xml/iperc.20416695211004616.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521998393","2041669521998393","Unmasking the Difficulty of Listening to Talkers With Masks: lessons from the COVID-19 pandemic",2021,"pdf/iperc.2041669521998393.pdf","xml/iperc.2041669521998393.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211058476","20416695211058476","Role of the Dorsal Posterior Parietal Cortex in the Accurate Perception of Object Magnitude in Peripheral Vision",2021,"pdf/iperc.20416695211058476.pdf","xml/iperc.20416695211058476.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211042644","20416695211042644","Bilateral Symmetry Has No Effect on Stereoscopic Shape Judgments",2021,"pdf/iperc.20416695211042644.pdf","xml/iperc.20416695211042644.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521989731","2041669521989731","Smells Influence Perceived Pleasantness but Not Memorization of a Visual Virtual Environment",2021,"pdf/iperc.2041669521989731.pdf","xml/iperc.2041669521989731.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211009928","20416695211009928","Serum C-Reactive Protein Is Negatively Associated With Olfactory Identification Ability in Older Adults",2021,"pdf/iperc.20416695211009928.pdf","xml/iperc.20416695211009928.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211018720","20416695211018720","Scintillating Starbursts: Concentric Star Polygons Induce Illusory Ray Patterns",2021,"pdf/iperc.20416695211018720.pdf","xml/iperc.20416695211018720.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211000364","20416695211000364","Spatial Induction in Color Scission",2021,"pdf/iperc.20416695211000364.pdf","xml/iperc.20416695211000364.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520983339","2041669520983339","No Evidence That Hormonal Contraceptives Affect Chemosensory Perception",2021,"pdf/iperc.2041669520983339.pdf","xml/iperc.2041669520983339.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211017924","20416695211017924","Spatial and Temporal Selectivity of Translational Glass Patterns Assessed With the Tilt After-Effect",2021,"pdf/iperc.20416695211017924.pdf","xml/iperc.20416695211017924.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211020768","20416695211020768","Exogenous Bimodal Cues Attenuate Age-Related Audiovisual Integration",2021,"pdf/iperc.20416695211020768.pdf","xml/iperc.20416695211020768.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211027920","20416695211027920","Effects of Masks Worn to Protect Against COVID-19 on the Perception of Facial Attractiveness",2021,"pdf/iperc.20416695211027920.pdf","xml/iperc.20416695211027920.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669521993140","2041669521993140","The Effects of Smartphone Spectatorship on Attention, Arousal, Engagement, and Comprehension",2021,"pdf/iperc.2041669521993140.pdf","xml/iperc.2041669521993140.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211009552","20416695211009552","A Review of the Effects of Valenced Odors on Face Perception and Evaluation",2021,"pdf/iperc.20416695211009552.pdf","xml/iperc.20416695211009552.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520987254","2041669520987254","Estimating Bar Graph Averages: Overcoming Within-the-Bar Bias",2021,"pdf/iperc.2041669520987254.pdf","xml/iperc.2041669520987254.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211004972","20416695211004972","Möbius Band Surprise: A Systematic Illusion in Imagery",2021,"pdf/iperc.20416695211004972.pdf","xml/iperc.20416695211004972.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520978670","2041669520978670","Narrowing of the Audiovisual Temporal Binding Window Due To Perceptual Training Is Specific to High Visual Intensity Stimuli",2021,"pdf/iperc.2041669520978670.pdf","xml/iperc.2041669520978670.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211017564","20416695211017564","Eye Placement Bias Is Remarkably Robust",2021,"pdf/iperc.20416695211017564.pdf","xml/iperc.20416695211017564.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/2041669520983338","2041669520983338","A Comparison of Eye Tracking Latencies Among Several Commercial Head-Mounted Displays",2021,"pdf/iperc.2041669520983338.pdf","xml/iperc.2041669520983338.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211004620","20416695211004620","Motion Direction Discrimination with Tactile Random-Dot Kinematograms",2021,"pdf/iperc.20416695211004620.pdf","xml/iperc.20416695211004620.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211039080","20416695211039080","AVA Virtual Spring Meeting  29th March 2021",2021,"pdf/iperc.20416695211039080.pdf","xml/iperc.20416695211039080.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221124964","20416695221124964","Florence “blues” are clothed in triple basic terms",2022,"pdf/iperc.20416695221124964.pdf","xml/iperc.20416695221124964.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221120948","20416695221120948","A taste for beauty: On the expected taste, hardness, texture, and temperature  of geometric shapes",2022,"pdf/iperc.20416695221120948.pdf","xml/iperc.20416695221120948.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221131112","20416695221131112","The aesthetics of frieze patterns: Effects of symmetry, motif, and element size",2022,"pdf/iperc.20416695221131112.pdf","xml/iperc.20416695221131112.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211070616","20416695211070616","Auditory Subjective-Straight-Ahead Blurs during Significantly Slow Passive Body Rotation",2022,"pdf/iperc.20416695211070616.pdf","xml/iperc.20416695211070616.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221140428","20416695221140428","Memory decay enhances central bias in time perception",2022,"pdf/iperc.20416695221140428.pdf","xml/iperc.20416695221140428.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221131832","20416695221131832","Origin of the ease of association of color names: Comparison between humans and AI",2022,"pdf/iperc.20416695221131832.pdf","xml/iperc.20416695221131832.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221118388","20416695221118388","Ibn al-Haytham's ground theory of distance perception",2022,"pdf/iperc.20416695221118388.pdf","xml/iperc.20416695221118388.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221116652","20416695221116652","Evaluating the integration of  eye-tracking and motion  capture technologies: Quantifying the accuracy and precision of  gaze measures",2022,"pdf/iperc.20416695221116652.pdf","xml/iperc.20416695221116652.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221084724","20416695221084724","Seeing Sounds: The Role of Vowels and Consonants in Crossmodal Correspondences",2022,"pdf/iperc.20416695221084724.pdf","xml/iperc.20416695221084724.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221128844","20416695221128844","Individual fixation tendencies in person viewing generalize from images to videos",2022,"pdf/iperc.20416695221128844.pdf","xml/iperc.20416695221128844.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221080184","20416695221080184","The Perception of “Intelligent” Design in Visual Structure",2022,"pdf/iperc.20416695221080184.pdf","xml/iperc.20416695221080184.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221109300","20416695221109300","Same stimulus, same temporal context, different percept? Individual differences in hysteresis and adaptation when perceiving multistable dot lattices",2022,"pdf/iperc.20416695221109300.pdf","xml/iperc.20416695221109300.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221095884","20416695221095884","Look and ye shall hear: Selective auditory attention modulates the audiovisual correspondence effect",2022,"pdf/iperc.20416695221095884.pdf","xml/iperc.20416695221095884.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231157348","20416695231157348","Sustained visual attentional load modulates audiovisual integration in older and younger adults",2023,"pdf/iperc.20416695231157348.pdf","xml/iperc.20416695231157348.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231214440","20416695231214440","Continuous psychophysics for two-variable experiments; A new “Bayesian participant” approach",2023,"pdf/iperc.20416695231214440.pdf","xml/iperc.20416695231214440.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221144732","20416695221144732","Illusory perception of visual patterns in pure noise is associated with COVID-19 conspiracy beliefs",2023,"pdf/iperc.20416695221144732.pdf","xml/iperc.20416695221144732.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231187800","20416695231187800","The zooming-speed illusion: A meta illusion?",2023,"pdf/iperc.20416695231187800.pdf","xml/iperc.20416695231187800.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231190236","20416695231190236","Up is best",2023,"pdf/iperc.20416695231190236.pdf","xml/iperc.20416695231190236.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231214888","20416695231214888","No relationships between frequencies of mind-wandering and perceptual rivalry",2023,"pdf/iperc.20416695231214888.pdf","xml/iperc.20416695231214888.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231218520","20416695231218520","Reindeer and the quest for Scottish enlichenment",2023,"pdf/iperc.20416695231218520.pdf","xml/iperc.20416695231218520.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231152144","20416695231152144","Emotional response evoked by viewing facial expression pictures leads to higher temporal resolution",2023,"pdf/iperc.20416695231152144.pdf","xml/iperc.20416695231152144.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231184388","20416695231184388","The rocking line illusion",2023,"pdf/iperc.20416695231184388.pdf","xml/iperc.20416695231184388.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231160420","20416695231160420","Touch and voice have different advantages in perceiving positive and negative emotions",2023,"pdf/iperc.20416695231160420.pdf","xml/iperc.20416695231160420.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231193280","20416695231193280","Change of rapid temporal recalibration magnitude for audiovisual asynchrony with modulation of temporal binding window width: A preliminary investigation",2023,"pdf/iperc.20416695231193280.pdf","xml/iperc.20416695231193280.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231162580","20416695231162580","Effects of forward mask duration variability on the temporal dynamics of brief facial expression categorization",2023,"pdf/iperc.20416695231162580.pdf","xml/iperc.20416695231162580.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231191624","20416695231191624","Addendum to “Proprioceptive art: How should it be defined, and why has it become so popular?”",2023,"pdf/iperc.20416695231191624.pdf","xml/iperc.20416695231191624.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695231176132","20416695231176132","Effects of a gap between the central and surrounding regions with luminance gradients on the feeling of being dazzled",2023,"pdf/iperc.20416695231176132.pdf","xml/iperc.20416695231176132.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251381548","20416695251381548","Preference for symmetry, balance, or proximity in picture aesthetics depends on the method of evaluation",2025,"pdf/iperc.20416695251381548.pdf","xml/iperc.20416695251381548.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251351412","20416695251351412","Magnification effects on perspective angle and optical slant angle across locations",2025,"pdf/iperc.20416695251351412.pdf","xml/iperc.20416695251351412.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251376196","20416695251376196","Localization of a single tactile stimulus during saccadic eye movements",2025,"pdf/iperc.20416695251376196.pdf","xml/iperc.20416695251376196.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695251385816","20416695251385816","Look first, feel faster: Prior visual information accelerates haptic material exploration",2025,"pdf/iperc.20416695251385816.pdf","xml/iperc.20416695251385816.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211000366","20416695211000368","Information Is Where You Find It: Perception as an Ecologically Well-Posed Problem",2021,"pdf/iperc.20416695211000368.pdf","xml/iperc.20416695211000368.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211003585","20416695211003584","What Instagram Can Teach Us About Bird Photography: The Most Photogenic Bird and Color Preferences",2021,"pdf/iperc.20416695211003584.pdf","xml/iperc.20416695211003584.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211005811","20416695211005812","Improved Odor Identification Ability and Increased Regional Gray Matter Volume After Olfactory Training in Patients With Idiopathic Olfactory Loss",2021,"pdf/iperc.20416695211005812.pdf","xml/iperc.20416695211005812.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211007146","20416695211007144","On Stereoscopic Art",2021,"pdf/iperc.20416695211007144.pdf","xml/iperc.20416695211007144.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211015699","20416695211015700","Flashed Müller-Lyer and Poggendorff Virtual Illusions",2021,"pdf/iperc.20416695211015700.pdf","xml/iperc.20416695211015700.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211016483","20416695211016484","Verbally Induced Olfactory Illusions Are Not Caused by Visual Processing: Evidence From Early and Late Blindness",2021,"pdf/iperc.20416695211016484.pdf","xml/iperc.20416695211016484.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211018222","20416695211018224","Unique Neural Activity Patterns Among Lower Order Cortices and Shared Patterns Among Higher Order Cortices During Processing of Similar Shapes With Different Stimulus Types",2021,"pdf/iperc.20416695211018224.pdf","xml/iperc.20416695211018224.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211018714","20416695211018712","The Modulation of Exogenous Attention on Emotional Audiovisual Integration",2021,"pdf/iperc.20416695211018712.pdf","xml/iperc.20416695211018712.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211020019","20416695211020020","The Ring Rotation Illusion: Properties and Links of a Novel Illusion of Motion",2021,"pdf/iperc.20416695211020020.pdf","xml/iperc.20416695211020020.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211020331","20416695211020332","Olfaction and Aging: A Review of the Current State of Research and Future Directions",2021,"pdf/iperc.20416695211020332.pdf","xml/iperc.20416695211020332.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211021114","20416695211021112","About the Acceptance of Wearing Face Masks in Times of a Pandemic",2021,"pdf/iperc.20416695211021112.pdf","xml/iperc.20416695211021112.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211022374","20416695211022376","Helmholtz at 200",2021,"pdf/iperc.20416695211022376.pdf","xml/iperc.20416695211022376.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211023953","20416695211023952","A Method for Computerized Olfactory Assessment and Training Outside of Laboratory or Clinical Settings",2021,"pdf/iperc.20416695211023952.pdf","xml/iperc.20416695211023952.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211027186","20416695211027184","Endogenous Spatial Attention Modulates the Magnitude of the Colavita Visual Dominance Effect",2021,"pdf/iperc.20416695211027184.pdf","xml/iperc.20416695211027184.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211029301","20416695211029300","Perceptual History Acts in World-Centred Coordinates",2021,"pdf/iperc.20416695211029300.pdf","xml/iperc.20416695211029300.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211032993","20416695211032992","Early Capture of Attention by Self-Face: Investigation Using a Temporal Order Judgment Task",2021,"pdf/iperc.20416695211032992.pdf","xml/iperc.20416695211032992.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211034538","20416695211034536","Scenting Entertainment: Virtual Reality Storytelling, Theme Park Rides, Gambling, and Video-Gaming",2021,"pdf/iperc.20416695211034536.pdf","xml/iperc.20416695211034536.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211038265","20416695211038264","The Impact of Face Masks on the Emotional Reading Abilities of Children—A Lesson From a Joint School–University Project",2021,"pdf/iperc.20416695211038264.pdf","xml/iperc.20416695211038264.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211038747","20416695211038748","Musical Scents: On the Surprising Absence of Scented Musical/Auditory Events, Entertainments, and Experiences",2021,"pdf/iperc.20416695211038748.pdf","xml/iperc.20416695211038748.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211039242","20416695211039240","Differential Effects of Experience and Information Cues on Metacognitive Judgments About Others’ Change Detection Abilities",2021,"pdf/iperc.20416695211039240.pdf","xml/iperc.20416695211039240.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211040237","20416695211040236","Perception of the Potential for Interaction in Social Scenes",2021,"pdf/iperc.20416695211040236.pdf","xml/iperc.20416695211040236.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211046975","20416695211046976","Inverting the Wollaston Illusion: Gaze Direction Attracts Perceived Head Orientation",2021,"pdf/iperc.20416695211046976.pdf","xml/iperc.20416695211046976.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211047259","20416695211047260","Gibson and Pictures in Perspective: Reverse the Directions",2021,"pdf/iperc.20416695211047260.pdf","xml/iperc.20416695211047260.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211048513","20416695211048512","Crossmodal Associations with Olfactory, Auditory, and Tactile Stimuli in Children and Adults",2021,"pdf/iperc.20416695211048512.pdf","xml/iperc.20416695211048512.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211053361","20416695211053360","Clothing Aesthetics: Consistent Colour Choices to Match Fair and Tanned Skin Tones",2021,"pdf/iperc.20416695211053360.pdf","xml/iperc.20416695211053360.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211053882","20416695211053880","Beat Patterns Determine Inter-Hand Differences in Synchronization Error in a Bimanual Coordination Tapping Task",2021,"pdf/iperc.20416695211053880.pdf","xml/iperc.20416695211053880.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211054105","20416695211054104","The Episodic Prototypes Model (EPM): On the nature and genesis of facial representations",2021,"pdf/iperc.20416695211054104.pdf","xml/iperc.20416695211054104.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211054533","20416695211054532","Time for Space and the Stability of Prospective Control:  Reaching-to-Grasp Gibson",2021,"pdf/iperc.20416695211054532.pdf","xml/iperc.20416695211054532.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211054534","20416695211054536","Bimanual Grasping Adheres to Weber's Law",2021,"pdf/iperc.20416695211054536.pdf","xml/iperc.20416695211054536.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211055767","20416695211055768","Individual Differences in Colour Perception: The Role of Low-Saturated and Complementary Colours in Ambiguous Images",2021,"pdf/iperc.20416695211055768.pdf","xml/iperc.20416695211055768.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211056362","20416695211056360","Face Adaptation—Investigating Nonconfigural Saturation Alterations",2021,"pdf/iperc.20416695211056360.pdf","xml/iperc.20416695211056360.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211058222","20416695211058224","The Effects of Bilateral and Ipsilateral Auditory Stimuli on the Subcomponents of Visual Attention",2021,"pdf/iperc.20416695211058224.pdf","xml/iperc.20416695211058224.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211058799","20416695211058800","Attractiveness Evaluation and Identity of Self-face: The Effect of Sexual Dimorphism",2021,"pdf/iperc.20416695211058800.pdf","xml/iperc.20416695211058800.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211059203","20416695211059204","Noninformative Vision of Body Movements can Enhance Tactile Discrimination",2022,"pdf/iperc.20416695211059204.pdf","xml/iperc.20416695211059204.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211062625","20416695211062624","On the Spatiotemporal Nature of Vision, as Revealed by Covered Bridges and Puddles: A Dispatch from Vermont",2021,"pdf/iperc.20416695211062624.pdf","xml/iperc.20416695211062624.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211073817","20416695211073816","Crossmodal Harmony: Looking for the Meaning of Harmony Beyond Hearing",2022,"pdf/iperc.20416695211073816.pdf","xml/iperc.20416695211073816.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695211073819","20416695211073820","Reward Modulates Unconsciously Triggered Adaptive Control Processes",2022,"pdf/iperc.20416695211073820.pdf","xml/iperc.20416695211073820.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221074707","20416695221074708","Navigation in Contour-Drawn Scenes Using Augmented Reality",2022,"pdf/iperc.20416695221074708.pdf","xml/iperc.20416695221074708.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221078878","20416695221078880","Partially Separable Aspects of Spatial and Temporal Estimations in Virtual Navigation as Revealed by Adaptation",2022,"pdf/iperc.20416695221078880.pdf","xml/iperc.20416695221078880.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
"10.1177/20416695221080778","20416695221080776","Color Affects Recognition of Emoticon Expressions",2022,"pdf/iperc.20416695221080776.pdf","xml/iperc.20416695221080776.xml",TRUE,TRUE,TRUE,"0.9","2026-06-21","CC-BY 4.0"
